,EventId,Template,Occurrences
269,2c61a9f7,"VolumeScanner(/opt/hdfs/data, DS-a0410d01-b2ce-49c7-ad6c-7373f9b7606b): finished scanning block pool BP-<*>-<*>-<*>",7
270,39319da7,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: ac6cb715-a2bc-<*>-aaa4-10fcbd1c390e, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",34734
271,6660b6ef,Slow BlockReceiver write packet to mirror took <*> (threshold=300ms),1747
272,583edf0b,"VolumeScanner(/opt/hdfs/data, DS-bcc11f7f-7a07-4b2b-9bce-45ff247878dc): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",1753
273,f81dc538,"VolumeScanner(/opt/hdfs/data, DS-bcc11f7f-7a07-4b2b-9bce-45ff247878dc) exiting because of exception",5
274,b673ace1,"VolumeScanner(/opt/hdfs/data, DS-8eaa8b25-0f80-<*>-acea-85157ebb9efc): finished scanning block pool BP-<*>-<*>-<*>",6
275,0d22c5d5,"DatanodeRegistration(<*>, datanodeUuid=cfd79aa1-45f8-4e65-ad3a-96b42cd4bad2, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",44
276,ff44e5f8,"DatanodeRegistration(<*>, datanodeUuid=6f633722-<*>-4ace-8c63-94b9829a3b13, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",10
277,efda918c,"VolumeScanner(/opt/hdfs/data, DS-dbb4b57b-<*>-<*>-b455-c40d0a4fbe6b): no suitable block pools found to scan. Waiting <*> ms.",18
278,d5bc1829,DatanodeCommand action : DNA_REGISTER from mesos-master-<*><*> with active state,58
279,6b6b13a3,"VolumeScanner(/opt/hdfs/data, DS-76445d18-d454-4ea4-ba1d-34302a85a21d): no suitable block pools found to scan. Waiting <*> ms.",19
280,571e7646,Took 3317ms to process <*> commands from NN,1
281,a79a1702,Logging to org.slf4j.impl.Log4jLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog,440
282,653f5044,Added new volume: DS-f790b728-1e6a-46a8-8ce4-f8d0038a603b,6
283,5f1c6762,"VolumeScanner(/opt/hdfs/data, DS-34c73160-<*>-47e8-<*>-c2d586e24001) exiting.",6
284,91934b40,Adding block pool BP-<*>-<*>-<*>,437
285,56b6cdb8,"DatanodeRegistration(<*>, datanodeUuid=cf186bb5-4e79-4aaf-abd3-6d420db25497, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",34
286,108790b9,Setting up storage: <*>,437
287,0c7d55b6,"DatanodeRegistration(<*>, datanodeUuid=cfd79aa1-45f8-4e65-ad3a-96b42cd4bad2, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",8
288,66a64941,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-fb5df949-457f-4a87-824e-0525f023836f): finished scanning block pool BP-<*>-<*>-<*>",1
289,de8a77f7,"VolumeScanner(/opt/hdfs/data, DS-e9c6f5f2-d802-4e59-a09d-091ce3c604fc) exiting.",5
290,c62d5acb,Time to add replicas to map for block pool BP-<*>-<*><*> on volume <*> <*>,431
291,59c7f8bb,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-2e85259b-<*>-<*>-a949-60e75672c6b4): finished scanning block pool BP-<*>-<*>-<*>",1
292,9fa2c408,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: c3a1996d-957e-<*>-91a7-6dd48549cb57, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",254187
293,320000000000,"VolumeScanner(/opt/hdfs/data, DS-5bc4e474-3d2b-4ca4-bea0-956ccd80a9a6) exiting because of exception",5
294,5ebeed61,"VolumeScanner(/opt/hdfs/data, DS-0e51b58c-f127-4def-83f9-fe88d5536e52): no suitable block pools found to scan. Waiting <*> ms.",11
295,83d23760,"DatanodeRegistration(<*>, datanodeUuid=ca4dcde5-<*>-4c3e-<*>-a622e243c369, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",3
296,b3996efc,"VolumeScanner(/opt/hdfs/data, DS-bcc11f7f-7a07-4b2b-9bce-45ff247878dc): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",317
297,6c3cd5a8,"DatanodeRegistration(<*>, datanodeUuid=591c16fa-ef87-<*>-b3ba-13eb8191028f, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Exception writing BP-<*>-<*><*>:<*>_<*> to mirror <*>",1
298,ff913f30,mesos-master-<*>:<*>:DataXceiver error processing WRITE_BLOCK operation src: <*> dst: <*>; org.apache.hadoop.hdfs.server.datanode.ReplicaAlreadyExistsException: Block BP-<*>-<*><*>:<*>_<*> already exists in state FINALIZED and thus cannot be created.,4
299,97e7bc4e,"VolumeScanner(/opt/hdfs/data, DS-ae5d34ab-b7b0-43b0-9cdd-5d7ccee7b2df): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",14
300,ea28bb80,DataNode metrics system started,440
301,03ffb9cf,"DatanodeRegistration(<*>, datanodeUuid=ca4dcde5-<*>-4c3e-<*>-a622e243c369, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",11350
302,f84c0645,"DatanodeRegistration(<*>, datanodeUuid=95a87747-ff24-41e2-<*>-0127a1675627, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",6
303,4a2c5e56,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: f80a7bac-b6b5-4c05-a6b8-e78c2c7aa549, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",235972
304,dca2c5fe,"DatanodeRegistration(<*>, datanodeUuid=7fe0f580-2b25-40c8-b236-c5df5dd08ca7, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Got exception while serving BP-<*>-<*><*>:<*>_<*> to <*>",1
305,b91728a2,"DatanodeRegistration(<*>, datanodeUuid=bc724d4c-<*>-4cf7-85a2-552527e2d444, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",14
306,8162681a,"DatanodeRegistration(<*>, datanodeUuid=c5c0b742-2b9e-43f2-ba3a-91fd3f3972c4, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",16
307,a6ec12be,"registered UNIX signal handlers for [TERM, HUP, INT]",440
308,2549f44a,"VolumeScanner(/opt/hdfs/data, DS-7a6c123d-b84a-4edc-abf8-95308e85b571) exiting because of exception",5
309,daed45de,RECEIVED SIGNAL <*>: SIGTERM,303
310,91886cdf,Time taken to scan block pool BP-<*>-<*><*> on /opt/hdfs/data/current: <*>,6
311,8af7802f,"VolumeScanner(/opt/hdfs/data, DS-e9c6f5f2-d802-4e59-a09d-091ce3c604fc): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",863
312,b08301b5,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: 763295e4-6a5f-4f00-a559-614cb9d92271, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",196298
313,2bc97bc2,"DatanodeRegistration(<*>, datanodeUuid=1e17ab02-baf4-<*>-88eb-bd036faa8cd3, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",35
314,89317daf,opWriteBlock BP-<*>-<*><*>:<*>_<*> received exception java.net.SocketTimeoutException: <*> millis timeout while waiting for channel to be ready for read. ch : java.nio.channels.SocketChannel[connected local=<*> remote=<*>],2
315,32b13b4f,"VolumeScanner(/opt/hdfs/data, DS-9a09120d-<*>-<*>-b289-cea074604f4a): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",285
316,57a0a2e8,"VolumeScanner(/opt/hdfs/data, DS-f3fe2187-b185-<*>-8fc2-53b08de7058c): finished scanning block pool BP-<*>-<*>-<*>",6
317,91b4e7d8,"VolumeScanner(/opt/hdfs/data, DS-a1a5a67d-<*>-40ce-<*>-0d31e28f3de9): finished scanning block pool BP-<*>-<*>-<*>",7
318,a2403f80,"DatanodeRegistration(<*>, datanodeUuid=<*>-ccb8-49f2-<*>-437980cd5139, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",5
319,9bc8e9e2,IOException in offerService,447416
320,86a853d5,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-c0c1283f-1af1-46d9-<*>-db82f674691a): finished scanning block pool BP-<*>-<*>-<*>",1
321,b01ffea2,"VolumeScanner(/opt/hdfs/data, DS-f790b728-1e6a-46a8-8ce4-f8d0038a603b): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",7414
322,c00d72b4,"DatanodeRegistration(<*>, datanodeUuid=7fe0f580-2b25-40c8-b236-c5df5dd08ca7, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",11
323,1ce8abfa,"VolumeScanner(/opt/hdfs/data, DS-f790b728-1e6a-46a8-8ce4-f8d0038a603b) exiting.",2
324,c8e9c43f,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-ab5c78d9-a84a-4c31-a769-118a84b312a3): no suitable block pools found to scan. Waiting <*> ms.",1
325,a7bdb91b,"DataNode{data=FSDataset{dirpath='[/opt/hdfs/data/current]'}, localName='mesos-master-<*>:<*>', datanodeUuid='d9ef1b17-<*>-4cd8-91eb-095413c3427f', xmitsInProgress=<*>}:Exception transfering block BP-<*>-<*><*>:<*>_<*> to mirror <*> java.net.SocketTimeoutException: <*> millis timeout while waiting for channel to be ready for read. ch : java.nio.channels.SocketChannel[connected local=<*> remote=<*>]",1
326,b9fa9d72,"DatanodeRegistration(<*>, datanodeUuid=4f8dd80e-ab80-41ad-b045-99cfeb1828d2, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",6
327,273f09d3,"DatanodeRegistration(<*>, datanodeUuid=2cec2184-90ab-49f8-b712-7a3ac5cd83e8, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",33
328,00e53423,"DatanodeRegistration(<*>, datanodeUuid=8414aed5-c683-<*>-83f1-716399c64f8f, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",23853
329,066d0ecf,"VolumeScanner(/opt/hdfs/data, DS-e9c6f5f2-d802-4e59-a09d-091ce3c604fc): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",226
330,ca506fe8,Can't replicate block BP-<*>-<*><*>:<*>_<*> because on-disk length <*> is shorter than NameNode recorded length <*>,3
331,2793c4e0,"VolumeScanner(/opt/hdfs/data, DS-8de4ae37-fac2-404a-a8e3-dcecd440f907) exiting because of exception",6
332,e5053ed3,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-33a8d03c-<*>-4f77-8b1c-95bf19ba6a56): no suitable block pools found to scan. Waiting <*> ms.",1
333,9bf45b61,"DatanodeRegistration(<*>, datanodeUuid=6b07e51c-34ad-4e4c-<*>-86ae10eaf5b8, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",15
334,244f9b87,"VolumeScanner(/opt/hdfs/data, DS-19583ec0-99ea-4dcc-b1c1-601e561bc714): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",652
335,1b3c3c3c,Detected pause in JVM or host machine (eg GC): pause of approximately <*>,1096
336,b5202599,"VolumeScanner(/opt/hdfs/data, DS-a1a5a67d-<*>-40ce-<*>-0d31e28f3de9) exiting because of exception",5
337,f9f5170a,"DatanodeRegistration(<*>, datanodeUuid=d9ef1b17-<*>-4cd8-91eb-095413c3427f, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",4
338,02541ffa,"VolumeScanner(/opt/hdfs/data, DS-7a6c123d-b84a-4edc-abf8-95308e85b571): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",308
339,4c59506a,"VolumeScanner(/opt/hdfs/data, DS-8de4ae37-fac2-404a-a8e3-dcecd440f907): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",266
340,d4bbd1e8,"VolumeScanner(/opt/hdfs/data, DS-dbb4b57b-<*>-<*>-b455-c40d0a4fbe6b): finished scanning block pool BP-<*>-<*>-<*>",6
341,ffc28123,"VolumeScanner(/opt/hdfs/data, DS-ae5d34ab-b7b0-43b0-9cdd-5d7ccee7b2df): finished scanning block pool BP-<*>-<*>-<*>",11
342,537ced24,"VolumeScanner(/opt/hdfs/data, DS-5bc4e474-3d2b-4ca4-bea0-956ccd80a9a6): finished scanning block pool BP-<*>-<*>-<*>",16
343,7b1dfb96,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-da883f59-109e-482f-8d81-7b7c0e7b748b): no suitable block pools found to scan. Waiting <*> ms.",1
344,66986777,"VolumeScanner(/opt/hdfs/data, DS-19583ec0-99ea-4dcc-b1c1-601e561bc714) exiting.",6
345,c0e66a5a,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-22c17f26-c20b-4d2f-<*>-fab6d836befe): no suitable block pools found to scan. Waiting <*> ms.",1
346,9853c6c7,Slow manageWriterOsCache took <*> (threshold=300ms),3494
347,ee10a75e,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: 2c1bdd15-d819-4dbe-aaa1-a0f8912a90e1, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",245651
348,4aa9fd69,"VolumeScanner(/opt/hdfs/data, DS-8bc58371-b56b-4cac-ba6c-61d6a5ec2d05): finished scanning block pool BP-<*>-<*>-<*>",6
349,c87385cf,"VolumeScanner(/opt/hdfs/data, DS-a0410d01-b2ce-49c7-ad6c-7373f9b7606b): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",354
350,161af3e9,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: 6b07e51c-34ad-4e4c-<*>-86ae10eaf5b8, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",238588
351,dff48683,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: d3664f15-838b-<*>-acec-e768d4d38aa9, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",243924
352,176e00fc,"PacketResponder: BP-<*>-<*><*>:<*>_<*>, type=HAS_DOWNSTREAM_IN_PIPELINE: Thread is interrupted.",1
353,135c54a4,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-ea7aa39b-5f38-<*>-b3d4-9caf06f55ea8): no suitable block pools found to scan. Waiting <*> ms.",1
354,2efe01a7,"VolumeScanner(/opt/hdfs/data, DS-94864aae-c689-4aac-86cb-754ab8ffdd23): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",295
355,5bf305d7,Formatting block pool BP-<*>-<*><*> directory /opt/hdfs/data/current/BP-<*>-<*><*>/current,1
356,21fcc1d9,"VolumeScanner(/opt/hdfs/data, DS-1480948f-1ba8-4e7b-84dd-54af75927c66): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",324
357,1cecd53f,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: 3dbfe17f-642e-40b5-<*>-cc848bcdf25d, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",270254
358,a02e4ce3,"DatanodeRegistration(<*>, datanodeUuid=c3a1996d-957e-<*>-91a7-6dd48549cb57, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",25239
359,6aff6fc9,"Unsuccessfully sent block report 0x6070f986135f57, containing <*> storage report(s), of which we sent <*>. The reports had <*> total blocks and used <*> RPC(s). This took <*> msec to generate and <*> msecs for RPC and NN processing. Got back no commands.",1
360,633a57a3,"Unsuccessfully sent block report 0x601b7f68750a01, containing <*> storage report(s), of which we sent <*>. The reports had <*> total blocks and used <*> RPC(s). This took <*> msec to generate and <*> msecs for RPC and NN processing. Got back no commands.",1
361,d863add0,"VolumeScanner(/opt/hdfs/data, DS-1480948f-1ba8-4e7b-84dd-54af75927c66): no suitable block pools found to scan. Waiting <*> ms.",8
362,ace4c92c,Starting DataNode with maxLockedMemory = <*>,440
363,01e0162d,"VolumeScanner(/opt/hdfs/data, DS-1480948f-1ba8-4e7b-84dd-54af75927c66): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",785
364,9a233cdb,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-02718dd2-5e43-4c67-99d1-bc698807426c): finished scanning block pool BP-<*>-<*>-<*>",1
365,15617ba1,"VolumeScanner(/opt/hdfs/data, DS-76445d18-d454-4ea4-ba1d-34302a85a21d): finished scanning block pool BP-<*>-<*>-<*>",6
366,ed07b7d8,"DatanodeRegistration(<*>, datanodeUuid=42a30b39-d95f-4c29-a5a1-cec1d992a339, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",6
367,73b103d7,IPC Server listener on <*>: starting,440
368,ecbf7849,"VolumeScanner(/opt/hdfs/data, DS-6c637255-<*>-43f6-<*>-bec8b1cc7d42) exiting because of exception",5
369,01736eff,"VolumeScanner(/opt/hdfs/data, DS-a1a5a67d-<*>-40ce-<*>-0d31e28f3de9): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",239
370,db6ebb6e,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: 2cec2184-90ab-49f8-b712-7a3ac5cd83e8, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",229460
371,4c33afa2,Initialization failed for Block pool <registering> (Datanode Uuid unassigned) service to mesos-master-<*><*>. Exiting.,2
372,5ac0d634,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-9e42e490-1f2a-4aeb-923b-5fdb17af061f): finished scanning block pool BP-<*>-<*>-<*>",1
373,fc8fc0dc,"VolumeScanner(/opt/hdfs/data, DS-19583ec0-99ea-4dcc-b1c1-601e561bc714): finished scanning block pool BP-<*>-<*>-<*>",5
374,2eae5728,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-da1bf398-d316-4e89-b510-1350dc29bcd3): no suitable block pools found to scan. Waiting <*> ms.",1
375,8aa20788,Jetty bound to port <*>,440
376,ea76b782,"VolumeScanner(/opt/hdfs/data, DS-ae5d34ab-b7b0-43b0-9cdd-5d7ccee7b2df) exiting.",4
377,53a7b0d0,"VolumeScanner(/opt/hdfs/data, DS-e9c6f5f2-d802-4e59-a09d-091ce3c604fc): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",381
378,38db2205,Now scanning bpid BP-<*>-<*><*> on volume <*>,50
379,510c9310,Periodic Directory Tree Verification scan starting at <*> with interval <*>,437
380,44f897dc,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-e8037f8c-fba0-4f6c-8d44-fe8de386983d): finished scanning block pool BP-<*>-<*>-<*>",1
381,6510a35d,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-ad81e17e-638e-4ef8-87dd-9f0664626eda): finished scanning block pool BP-<*>-<*>-<*>",1
382,a8ce3fcd,"VolumeScanner(/opt/hdfs/data, DS-f3fe2187-b185-<*>-8fc2-53b08de7058c): no suitable block pools found to scan. Waiting <*> ms.",41
383,6caf9408,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-<*>-<*>-497e-8ba0-796f4680027d): no suitable block pools found to scan. Waiting <*> ms.",1
384,c55f4e5b,"DatanodeRegistration(<*>, datanodeUuid=<*>-ccb8-49f2-<*>-437980cd5139, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",36
385,e3be6386,"DatanodeRegistration(<*>, datanodeUuid=696bb755-<*>-415a-8abd-b730d39cd282, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",23450
386,41c61f4e,Time taken to scan block pool BP-<*>-<*><*> on <*> <*>,431
387,7cbe50ca,Generated and persisted new Datanode UUID <*>,50
388,882df88d,IOException in BlockReceiver constructor. Cause is,1
389,a927b218,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-4fc8c98d-c267-<*>-<*>-daaf9d9527d5): finished scanning block pool BP-<*>-<*>-<*>",1
390,756f384e,"DatanodeRegistration(<*>, datanodeUuid=c3a1996d-957e-<*>-91a7-6dd48549cb57, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",38
391,8c05bc1e,"VolumeScanner(/opt/hdfs/data, DS-6c637255-<*>-43f6-<*>-bec8b1cc7d42): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",90
392,05eba6c8,"VolumeScanner(/opt/hdfs/data, DS-11caa2db-d7fa-4e34-<*>-e6b4ed7de3ec) exiting because of exception",6
393,04e20c9f,Detected pause in JVM or host machine (eg GC): pause of approximately 1237ms,1
394,bac830a8,"DatanodeRegistration(<*>, datanodeUuid=f80a7bac-b6b5-4c05-a6b8-e78c2c7aa549, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",12807
395,be6bd8c1,"VolumeScanner(/opt/hdfs/data, DS-0e51b58c-f127-4def-83f9-fe88d5536e52): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",580
396,b542e430,Block pool storage directory /tmp/hadoop-hdfs/dfs/data/current/BP-<*>-<*><*> is not formatted for BP-<*>-<*>-<*>,2
397,b49816d2,"VolumeScanner(/opt/hdfs/data, DS-e4e85a3b-<*>-<*>-a632-b5b04f359dc3): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",425
398,ca7d7941,loaded properties from hadoop-metrics2.properties,440
399,5b21022b,Added new volume: <*>,431
400,ca92ac4b,"VolumeScanner(/opt/hdfs/data, DS-9a09120d-<*>-<*>-b289-cea074604f4a): no suitable block pools found to scan. Waiting <*> ms.",19
401,ea4c8e17,"VolumeScanner(/opt/hdfs/data, DS-95002c56-707d-<*>-<*>-0183a98f8a44): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",391
402,690d90cb,"VolumeScanner(/opt/hdfs/data, DS-f1331212-<*>-4fd2-8c8d-bdeeec4566cc): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",1221
403,7d21b61d,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-7a7a7795-8de6-4d40-9b58-3ab5405a788d): no suitable block pools found to scan. Waiting <*> ms.",1
404,eb3f9dd1,"VolumeScanner(/opt/hdfs/data, DS-8eaa8b25-0f80-<*>-acea-85157ebb9efc) exiting because of exception",6
405,939e593c,"Likely the client has stopped reading, disconnecting it (mesos-slave-<*>:<*>:DataXceiver error processing READ_BLOCK operation src: <*> dst: <*>); java.net.SocketTimeoutException: <*> millis timeout while waiting for channel to be ready for write. ch : java.nio.channels.SocketChannel[connected local=<*> remote=<*>]",2
